_Version,_#,_localtime,_mjd,_sol,_ID1,_ID2,_amag,_ra_o,_dc_o,_ra_t,_dc_t,_elng,_elat,_vo,_vi,_vg,_vs,_a,_q,_e,_p,_peri,_node,_incl,_stream,_dr,_dv%,_mag,_Qo,_dur,_av,_Voa,_Pra,_Pdc,_GPlng,_GPlat,_ra1,_dc1,_az1,_ev1,_lng1,_lat1,_H1,_LD1,_Qr1,_Qd1,_ra2,_dc2,_lng2,_lat2,_H2,_LD2,_Qr2,_Qd2,_LD21,_az1r,_ev1r,_evro,_evrt,_Nts,_Nos,_leap,_rstar,_ddeg,_cdeg,_drop,_inout,_tme,_dt,_GD,_Qc,_dGP,_Gm%,_dv12%,_zmv,_Ed,_Ex,_QA,_Y_ut,_M_ut,_D_ut,_h_ut,_m_ut,_s_ut,_No,_Qp
513,1060,_20160829_083712,57629.359176,156.207184,_(UNIFIED_2),_,-0.692726,132.685883,-4.175963,134.229263,-3.531307,137.781570,-19.936296,37.654976,37.654976,35.530525,38.537479,3.263305,0.304850,0.906583,5.897409,242.084351,336.207275,32.597874,_spo,-1.000000,-1.000000,-0.500000,7.137150,0.400000,0.000000,0.000000,0.000000,0.000000,126.007736,-68.239487,0.000000,0.000000,0.000000,0.000000,315.154846,-21.509207,91.167366,0.000000,0.000000,0.000000,0.000000,0.000000,315.014465,-21.516857,85.838860,0.000000,0.000000,0.000000,15.704110,86.736397,19.729231,0.000000,17.497286,11,11,0.000000,6,0.024325,0.013600,-1,3,1.000000,0.845001,0.000000,45.444881,0.000000,84.433357,3.014519,1.669377,0.000000,0.000000,0.959602,2016,8,29,8,37,12.819999,2,0
513,1061,_20160830_024200,57630.112508,156.935593,_(UNIFIED_2),_,1.423786,355.029175,-5.487066,354.910950,-4.970150,353.358734,-2.541346,31.157555,31.157555,28.922613,35.316711,1.739413,0.286074,0.835534,2.294979,125.057037,336.936920,3.436664,_spo,-1.000000,-1.000000,1.850000,2.194428,0.267000,0.000000,0.000000,0.000000,0.000000,72.459419,-50.183128,0.000000,0.000000,0.000000,0.000000,316.042927,-20.349457,88.624527,0.000000,0.000000,0.000000,0.000000,0.000000,316.015514,-20.367445,80.772240,0.000000,0.000000,0.000000,8.614556,55.093933,65.506508,0.000000,64.422020,7,7,0.000000,28,0.066055,0.010450,-1,3,1.000000,0.054999,0.000000,55.580273,0.000000,79.127983,2.511606,0.530153,0.000000,0.000000,0.881423,2016,8,30,2,42,0.650001,2,0
513,1062,_20160830_041159,57630.174996,156.996017,_(UNIFIED_2),_,0.202337,6.248518,-5.162853,5.805468,-4.882511,3.384131,-6.786897,42.267349,42.267349,40.692200,38.673584,3.390322,0.091138,0.973118,6.245054,147.628662,336.996216,22.601862,_J8_AIC,2.261174,9.270134,0.800000,3.196790,0.267000,0.000000,0.000000,0.000000,0.000000,57.190174,-27.640724,0.000000,0.000000,0.000000,0.000000,315.707474,-20.813368,95.956711,0.000000,0.000000,0.000000,0.000000,0.000000,315.690880,-20.840490,84.964279,0.000000,0.000000,0.000000,11.546533,30.171761,72.011024,0.000000,71.825417,10,10,0.000000,27,0.066435,0.010875,-1,3,1.000000,0.044996,0.000000,63.702648,0.000000,79.858772,1.636285,0.522858,0.000000,0.000000,0.909223,2016,8,30,4,11,59.660004,2,0
513,1063,_20160830_050644,57630.213009,157.032791,_(UNIFIED_2),_,-2.348733,30.753159,-30.266031,30.287874,-30.668306,14.720782,-39.831173,45.979065,45.979065,44.529678,40.514961,7.656632,0.528089,0.931029,21.194902,89.383064,337.032806,73.216484,_spo,-1.000000,-1.000000,-1.650000,2.139736,0.132570,0.000000,0.000000,0.000000,0.000000,231.186615,-22.459671,0.000000,0.000000,0.000000,0.000000,324.176819,-7.192793,97.287132,0.000000,0.000000,0.000000,0.000000,0.000000,324.167633,-7.170881,91.813301,0.000000,0.000000,0.000000,6.095425,156.758636,64.697899,0.000000,64.792374,8,8,0.000000,6,0.126685,0.020835,-1,3,1.000000,0.064997,0.000000,37.695969,0.088064,88.364113,1.023501,0.568027,0.000000,0.000000,0.668102,2016,8,30,5,6,44.010002,2,0
513,1064,_20160830_053627,57630.233654,157.052750,_(UNIFIED_2),_,1.523878,357.897858,1.956490,356.589783,2.666629,357.931610,3.802649,33.155594,33.155594,31.370739,34.927612,1.650789,0.209265,0.873233,2.121837,314.470520,157.052002,6.470768,_spo,-1.000000,-1.000000,1.600000,3.438898,0.234000,0.000000,0.000000,0.000000,0.000000,26.538410,39.142582,0.000000,0.000000,0.000000,0.000000,314.906219,-21.164499,91.583740,0.000000,0.000000,0.000000,0.000000,0.000000,314.931610,-21.190245,84.824661,0.000000,0.000000,0.000000,7.827652,317.825500,59.788479,0.000000,58.352371,8,8,0.000000,88,0.045710,0.010900,-1,3,1.000000,1.054998,0.000000,81.621445,0.000000,99.115402,0.631089,1.487465,0.000000,0.000000,0.961176,2016,8,30,5,36,27.710005,2,0
513,1065,_20160831_010348,57631.044312,157.836945,_(UNIFIED_2),_,0.644662,308.061890,63.919563,305.911896,66.510437,16.352629,75.898499,35.828869,35.828869,34.052532,41.607620,33.517754,0.981300,0.970723,194.127518,199.368835,157.836853,53.601963,_spo,-1.000000,-1.000000,1.200000,7.815787,0.601908,0.000000,0.000000,0.000000,0.000000,45.581169,1.515089,0.000000,0.000000,0.000000,0.000000,316.133980,-20.042681,95.425262,0.000000,0.000000,0.000000,0.000000,0.000000,316.139709,-20.233530,93.210304,0.000000,0.000000,0.000000,21.565670,358.409729,5.933492,0.000000,2.643264,17,16,2.631579,9,0.064405,0.018205,-1,3,1.000000,0.000000,0.000000,45.888313,0.000939,88.727753,0.119516,2.742776,0.000000,0.000000,0.927265,2016,8,31,1,3,48.529999,2,0
513,1066,_20160902_003552,57633.024919,159.754166,_(UNIFIED_2),_,-0.844112,359.899109,-14.383638,1.052770,-14.098243,355.252502,-13.331016,35.908554,35.908554,33.753742,38.981544,3.713072,0.293446,0.920970,7.157721,118.631943,339.754669,20.554531,_spo,-1.000000,-1.000000,0.200000,1.696177,0.400000,0.000000,0.000000,0.000000,0.000000,140.623123,-68.633133,0.000000,0.000000,0.000000,0.000000,310.986195,-21.092020,93.173302,0.000000,0.000000,0.000000,0.000000,0.000000,310.871983,-21.085470,84.962631,0.000000,0.000000,0.000000,14.585134,93.349617,34.088867,0.000000,34.266693,8,7,14.545454,95,0.077135,0.012760,-1,3,1.000000,1.190001,0.000000,56.718307,0.000000,69.391953,1.091476,1.154052,0.000000,0.000000,0.773457,2016,9,2,0,35,52.980003,2,0
513,1067,_20160902_022545,57633.101226,159.828064,_(UNIFIED_2),_,-2.068710,347.164856,2.863000,347.006104,3.886467,349.574921,8.708838,30.224903,30.224903,27.956488,37.419537,2.475996,0.396344,0.839925,3.897622,289.272461,159.826965,9.669390,_spo,-1.000000,-1.000000,0.050000,4.175391,0.718972,0.000000,0.000000,0.000000,0.000000,57.197357,-32.693867,0.000000,0.000000,0.000000,0.000000,310.994507,-23.498835,88.763046,0.000000,0.000000,0.000000,0.000000,0.000000,310.929611,-23.580032,70.232887,0.000000,0.000000,0.000000,21.730864,36.348515,58.119469,0.000000,58.777699,15,13,14.705882,28,0.078945,0.026080,-1,3,1.000000,0.080004,0.000000,35.759430,0.131958,67.521080,1.841256,1.035663,0.000000,0.000000,0.734366,2016,9,2,2,25,45.909996,2,0
513,1068,_20160902_024006,57633.111187,159.837723,_(UNIFIED_2),_,-0.589530,64.496696,-84.614571,116.175270,-83.199692,260.040192,-72.422447,22.811619,22.811619,19.842529,40.187580,6.183131,1.007449,0.837065,15.381099,4.631556,339.838074,28.098280,_spo,-1.000000,-1.000000,-0.250000,8.615464,0.688608,0.000000,0.000000,0.000000,0.000000,223.160217,-5.349469,0.000000,0.000000,0.000000,0.000000,315.257633,-21.349920,95.028709,0.000000,0.000000,0.000000,0.000000,0.000000,315.243668,-21.220398,89.300484,0.000000,0.000000,0.000000,15.708270,174.173920,21.546619,0.000000,16.356890,30,30,2.272727,82,0.036280,0.018340,-1,3,1.000000,0.030004,0.000000,41.067028,0.005695,99.949493,1.300589,5.453984,0.000000,0.000000,0.959203,2016,9,2,2,40,6.599996,2,0
513,1069,_20160902_025229,57633.119785,159.846039,_(UNIFIED_2),_,-1.720754,32.842075,-12.161996,33.181374,-12.049126,26.497522,-23.854342,56.401932,56.401932,54.925941,41.957375,-466.835175,0.311071,1.000666,0.000000,112.514328,339.845978,107.492867,_spo,-1.000000,-1.000000,-0.200000,7.000657,0.360000,0.000000,0.000000,0.000000,0.000000,131.165787,-68.352684,0.000000,0.000000,0.000000,0.000000,310.192856,-21.644482,105.424637,0.000000,0.000000,0.000000,0.000000,0.000000,310.032635,-21.643473,94.027512,0.000000,0.000000,0.000000,20.338709,90.252357,33.942917,0.000000,35.672707,7,7,0.000000,97,0.069625,0.009135,-1,3,1.000000,1.140001,0.000000,34.536636,0.000000,72.147896,0.118450,0.350428,0.000000,0.000000,0.767317,2016,9,2,2,52,29.459997,2,0
513,1070,_20160902_052305,57633.224373,159.947342,_(UNIFIED_2),_,-0.098506,64.839684,-62.993744,68.182091,-64.718155,1.488223,-80.864021,28.698826,28.698826,26.278009,38.411709,3.133558,0.993333,0.683002,5.549212,15.861502,339.947540,42.818554,_spo,-1.000000,-1.000000,0.050000,6.388254,0.368567,0.000000,0.000000,0.000000,0.000000,215.225250,-23.015368,0.000000,0.000000,0.000000,0.000000,314.647644,-21.077948,88.798470,0.000000,0.000000,0.000000,0.000000,0.000000,314.614075,-21.009895,82.399132,0.000000,0.000000,0.000000,10.577433,155.001480,37.301754,0.000000,35.068005,12,12,0.000000,73,0.038145,0.026215,-1,3,1.000000,0.010003,0.000000,65.253983,0.041952,99.925491,0.085528,2.267141,0.000000,0.000000,0.967572,2016,9,2,5,23,5.819996,2,0
513,1071,_20160902_061628,57633.261444,159.983246,_(UNIFIED_4),_,-1.672149,17.775843,17.852839,17.225670,18.271225,22.877277,10.125348,55.900669,55.900669,54.818119,41.726398,50.726948,0.083107,0.998362,361.437164,326.799591,159.983383,126.760529,_spo,-1.000000,-1.000000,0.525000,7.924886,0.519038,0.000000,0.000000,0.000000,0.000000,35.239346,10.411759,0.000000,0.000000,0.000000,0.000000,309.686920,-22.883369,106.864845,0.000000,0.000000,0.000000,0.000000,0.000000,309.726318,-23.064262,86.610260,0.000000,0.000000,0.000000,29.014547,348.995239,48.498089,0.000000,47.766846,17,15,14.316239,25,0.094393,0.011452,-1,3,1.000000,0.167498,0.000000,89.404282,0.027307,72.390900,0.258756,0.669805,0.000000,0.000000,0.865644,2016,9,2,6,16,28.780003,4,0
513,1073,_20160902_073541,57633.316457,160.036530,_(UNIFIED_2),_,0.892351,86.986832,-76.250679,92.978600,-78.991295,267.363129,-77.544304,27.179041,27.179041,24.710518,42.244862,-34.088196,1.006655,1.029531,0.000000,5.368278,340.036804,34.874924,_spo,-1.000000,-1.000000,1.250000,7.192652,0.701000,0.000000,0.000000,0.000000,0.000000,221.802628,-8.764923,0.000000,0.000000,0.000000,0.000000,315.206818,-21.063070,104.618523,0.000000,0.000000,0.000000,0.000000,0.000000,315.181183,-20.918257,94.382996,0.000000,0.000000,0.000000,19.404285,170.566238,31.940243,0.000000,28.720900,15,15,0.000000,102,0.039105,0.008790,-1,3,1.000000,0.070001,0.000000,40.348980,0.000000,68.353722,1.305575,3.023175,0.000000,0.000000,0.785358,2016,9,2,7,35,41.920002,2,0
513,1074,_20160902_080719,57633.338416,160.057800,_(UNIFIED_2),_,-1.389587,76.043159,-27.033499,75.796082,-27.124964,70.310394,-49.595829,53.558228,53.558228,52.250595,40.023758,5.660875,1.008844,0.821787,13.474110,0.859165,340.057770,96.219910,_spo,-1.000000,-1.000000,0.750000,3.236607,0.548664,0.000000,0.000000,0.000000,0.000000,165.514420,-62.181114,0.000000,0.000000,0.000000,0.000000,311.164520,-23.542204,109.176147,0.000000,0.000000,0.000000,0.000000,0.000000,311.078827,-23.520130,81.313271,0.000000,0.000000,0.000000,29.385456,104.683815,70.446884,0.000000,72.039322,16,15,8.250000,35,0.043260,0.011215,-1,3,1.000000,0.000000,0.000000,15.316801,0.396354,57.722923,0.498748,0.238249,0.000000,0.000000,0.630975,2016,9,2,8,7,19.099995,2,0
513,1075,_20160902_083332,57633.356628,160.075439,_(UNIFIED_2),_,-1.737752,47.104454,22.445585,46.587635,22.706150,50.473995,5.026768,68.753113,68.753113,67.968140,41.759541,60.096416,0.697446,0.988395,466.066162,247.729767,160.076569,170.134552,_spo,-1.000000,-1.000000,-1.350000,7.068441,0.234000,0.000000,0.000000,0.000000,0.000000,36.174267,21.403811,0.000000,0.000000,0.000000,0.000000,314.865967,-21.083223,112.069420,0.000000,0.000000,0.000000,0.000000,0.000000,314.910553,-21.181055,100.884262,0.000000,0.000000,0.000000,16.404718,337.217072,43.067513,0.000000,42.846649,8,8,0.000000,5,0.040490,0.014955,-1,3,1.000000,0.025000,0.000000,68.166107,0.000000,98.070747,1.391021,0.543717,0.000000,0.000000,0.778946,2016,9,2,8,33,32.650002,2,0
513,1076,_20160903_005951,57634.041563,160.738968,_(UNIFIED_2),_,1.990795,356.567780,-37.990597,358.090881,-38.795517,340.684357,-34.369247,27.989670,27.989670,25.403784,39.202469,3.994653,0.676105,0.830747,7.987176,74.137093,340.739441,25.881998,_spo,-1.000000,-1.000000,2.400000,2.259460,0.130303,0.000000,0.000000,0.000000,0.000000,199.294098,-50.026791,0.000000,0.000000,0.000000,0.000000,315.557568,-20.354019,94.642548,0.000000,0.000000,0.000000,0.000000,0.000000,315.538979,-20.341679,91.907463,0.000000,0.000000,0.000000,3.647135,124.707230,48.490597,0.000000,47.100426,8,6,22.222221,31,0.070745,0.012350,-1,3,1.000000,0.009998,0.000000,78.561325,0.115566,99.930771,1.529862,1.439742,0.000000,0.000000,0.837278,2016,9,3,0,59,51.020000,2,0
513,1077,_20160903_023825,57634.110022,160.805298,_(UNIFIED_2),_,0.312831,1.794340,8.431751,1.807240,9.286437,5.371049,7.797798,35.491798,35.491798,33.497116,34.716705,1.602204,0.162105,0.898824,2.028857,320.629822,160.804520,16.110962,_spo,-1.000000,-1.000000,0.400000,3.646173,0.300000,0.000000,0.000000,0.000000,0.000000,62.635891,-38.761719,0.000000,0.000000,0.000000,0.000000,314.649330,-21.036144,85.914314,0.000000,0.000000,0.000000,0.000000,0.000000,314.608196,-21.078575,77.752541,0.000000,0.000000,0.000000,10.400764,42.353809,51.516747,0.000000,50.399185,8,7,10.000000,86,0.040235,0.016425,-1,3,1.000000,0.070001,0.000000,54.342518,0.000000,84.915115,1.638851,0.854781,0.000000,0.000000,0.918355,2016,9,3,2,38,25.899998,2,0
513,1078,_20160903_222906,57634.936884,161.606628,_(UNIFIED_2),_,0.141979,201.079132,-41.379227,181.149841,-36.598618,197.424438,-32.725105,14.506332,14.506332,9.735723,35.285923,1.725251,0.957114,0.445232,2.267009,326.574371,341.608276,8.713711,_spo,-1.000000,-1.000000,0.450000,6.472677,1.034000,0.000000,0.000000,0.000000,0.000000,250.294037,47.996029,0.000000,0.000000,0.000000,0.000000,316.065151,-20.282393,76.622429,0.000000,0.000000,0.000000,0.000000,0.000000,316.170044,-20.206535,70.504677,0.000000,0.000000,0.000000,15.240383,232.529755,23.920900,0.000000,8.687464,31,30,1.666667,63,0.030230,0.010775,-1,3,1.000000,0.004999,0.000000,40.700527,0.000000,95.329132,1.135339,16.168800,0.000000,0.000000,0.938777,2016,9,3,22,29,6.739999,2,0
513,1079,_20160904_030359,57635.127769,161.791672,_(UNIFIED_2),_,0.092347,45.855129,-10.907594,46.348980,-10.766939,40.436836,-27.008631,52.706432,52.706432,51.125462,34.769428,1.611588,0.411700,0.744537,2.046708,112.739449,341.791565,111.948105,_spo,-1.000000,-1.000000,0.500000,3.636692,0.200000,0.000000,0.000000,0.000000,0.000000,138.157852,-69.877251,0.000000,0.000000,0.000000,0.000000,315.692471,-20.105614,96.276268,0.000000,0.000000,0.000000,0.000000,0.000000,315.604549,-20.104368,90.617523,0.000000,0.000000,0.000000,10.912081,90.763046,31.070576,0.000000,30.125360,6,6,0.000000,29,0.068305,0.014090,-1,3,1.000000,0.014997,0.000000,78.775894,0.000000,80.990318,2.487276,0.505025,0.000000,0.000000,0.928307,2016,9,4,3,3,59.220005,2,0
513,1080,_20160904_063321,57635.273171,161.932617,_(UNIFIED_2),_,-0.652641,32.743771,46.746777,32.026077,47.407654,47.314030,32.188118,59.304703,59.304703,58.267563,40.461205,7.251592,0.722111,0.900420,19.535511,246.373856,161.932755,116.219330,_spo,-1.000000,-1.000000,0.100000,10.686897,0.433393,0.000000,0.000000,0.000000,0.000000,44.530170,3.676804,0.000000,0.000000,0.000000,0.000000,315.906433,-20.495750,109.954285,0.000000,0.000000,0.000000,0.000000,0.000000,315.921906,-20.706196,100.122108,0.000000,0.000000,0.000000,25.702229,356.259979,22.524994,0.000000,21.645668,11,11,0.000000,52,0.066670,0.015350,-1,3,1.000000,0.060003,0.000000,49.010254,0.002051,80.825577,0.050748,0.821967,0.000000,0.000000,0.920080,2016,9,4,6,33,21.939997,2,0
513,1081,_20160904_064049,57635.278351,161.937637,_(UNIFIED_2),_,-0.360613,55.107769,-40.875782,54.727745,-41.359749,34.635967,-58.211426,40.583694,40.583694,38.919033,37.878101,2.732176,0.864274,0.683668,4.517911,49.610378,341.937744,68.194862,_spo,-1.000000,-1.000000,-0.150000,5.270478,0.300000,0.000000,0.000000,0.000000,0.000000,212.191986,-29.006813,0.000000,0.000000,0.000000,0.000000,314.652344,-21.262999,99.737411,0.000000,0.000000,0.000000,0.000000,0.000000,314.626221,-21.223036,87.999741,0.000000,0.000000,0.000000,12.855635,148.051682,65.920952,0.000000,65.933350,10,10,0.000000,93,0.041930,0.022400,-1,3,1.000000,0.010003,0.000000,82.267532,0.000001,99.773125,3.952362,0.562305,0.000000,0.000000,0.954783,2016,9,4,6,40,49.529995,2,0
513,1082,_20160905_032019,57636.139117,162.772278,_(UNIFIED_2),_,0.107427,38.481411,-44.874329,39.369713,-45.494556,12.918564,-56.222034,38.292732,38.292732,36.384872,40.150002,6.002138,0.791519,0.868127,14.710713,57.485294,342.772461,57.335472,_spo,-1.000000,-1.000000,0.450000,3.763201,0.249871,0.000000,0.000000,0.000000,0.000000,203.769394,-43.145500,0.000000,0.000000,0.000000,0.000000,315.144341,-21.250982,96.605339,0.000000,0.000000,0.000000,0.000000,0.000000,315.096142,-21.209232,89.998085,0.000000,0.000000,0.000000,9.568245,132.404617,43.748779,0.000000,42.673069,10,9,5.555555,38,0.071290,0.013700,-1,3,1.000000,0.070001,0.000000,83.121315,0.092373,99.928307,4.631223,0.881285,0.000000,0.000000,0.913995,2016,9,5,3,20,19.710001,2,0
513,1083,_20160906_044446,57637.197763,163.799210,_(UNIFIED_2),_,-1.952281,87.797836,-9.277152,88.371758,-9.116957,88.092781,-32.543293,61.870987,61.870987,60.429821,39.954659,5.411929,0.905534,0.832678,12.595135,320.932526,343.799011,121.359406,_spo,-1.000000,-1.000000,-1.300000,40.370319,1.635000,0.000000,0.000000,0.000000,0.000000,146.784866,-69.365402,0.000000,0.000000,0.000000,0.000000,316.393524,-20.324047,113.747154,0.000000,0.000000,0.000000,0.000000,0.000000,315.480347,-20.267117,83.643967,0.000000,0.000000,0.000000,101.625687,93.645103,17.472376,0.000000,15.809070,48,48,0.000000,31,0.070725,0.017940,-1,3,1.000000,0.059998,0.000000,73.967209,0.000000,95.510910,0.326176,0.588756,0.000000,0.000000,0.988211,2016,9,6,4,44,46.730003,2,0
513,1084,_20160906_071942,57637.305352,163.903595,_(UNIFIED_2),_,-1.981076,35.744572,22.148396,35.173397,22.466581,40.291405,7.983366,62.438931,62.438931,61.538868,41.118271,12.740313,0.302729,0.976238,45.493027,294.602356,163.904388,158.039932,_spo,-1.000000,-1.000000,-1.400000,13.527428,0.501000,0.000000,0.000000,0.000000,0.000000,38.439461,19.705873,0.000000,0.000000,0.000000,0.000000,315.953857,-20.058325,112.285500,0.000000,0.000000,0.000000,0.000000,0.000000,316.029419,-20.242609,90.085503,0.000000,0.000000,0.000000,31.443897,339.220428,45.017704,0.000000,44.159481,15,15,0.000000,63,0.069265,0.010840,-1,2,1.000000,0.009998,0.000000,79.071976,0.000001,96.126564,0.366177,0.616828,0.000000,0.000000,0.882468,2016,9,6,7,19,42.440002,2,0
513,1085,_20160906_073722,57637.317619,163.915497,_(UNIFIED_2),_,-0.972097,47.347309,33.211117,46.834152,33.583374,53.758263,15.416464,67.874443,67.874443,67.000443,42.409058,-23.236006,0.723426,1.031134,0.000000,243.638504,163.916061,150.182709,_J8_SPE,5.752629,4.861047,-0.600000,11.140075,0.367000,0.000000,0.000000,0.000000,0.000000,42.052696,7.352311,0.000000,0.000000,0.000000,0.000000,314.879761,-20.919163,112.040672,0.000000,0.000000,0.000000,0.000000,0.000000,314.906403,-21.098860,97.570473,0.000000,0.000000,0.000000,25.051088,352.366211,35.342953,0.000000,35.065922,11,11,0.000000,104,0.035435,0.012380,-1,3,1.000000,0.100004,0.000000,59.543221,0.000001,94.991241,0.400724,0.567555,0.000000,0.000000,0.827338,2016,9,6,7,37,22.249994,2,0
513,1086,_20160906_212233,57637.890660,164.471603,_(UNIFIED_2),_,0.360140,192.948792,-10.746904,176.806274,-8.648264,180.538254,-9.199320,15.366306,15.366306,11.180551,34.204285,1.501891,0.852583,0.432327,1.841333,299.331879,344.477570,3.136441,_spo,-1.000000,-1.000000,0.300000,29.638731,3.504000,0.000000,0.000000,0.000000,0.000000,271.170532,78.070419,0.000000,0.000000,0.000000,0.000000,324.204933,-7.240383,73.892632,0.000000,0.000000,0.000000,0.000000,0.000000,324.684731,-7.160413,61.810287,0.000000,0.000000,0.000000,55.623199,260.492584,13.007962,0.000000,-3.499963,107,74,30.669113,0,0.100000,0.016350,-1,3,1.000000,0.814998,0.000000,42.706573,0.000000,73.841011,2.337161,16.047197,0.000000,0.000000,0.894153,2016,9,6,21,22,33.060001,2,0
513,1087,_20160906_234123,57637.987083,164.565201,_(UNIFIED_2),_,0.216991,268.218506,36.179443,257.681885,41.179157,248.744095,63.710186,16.552263,16.552263,12.527295,36.832485,2.195760,1.007713,0.541064,3.255007,179.489471,164.564163,17.755129,_spo,-1.000000,-1.000000,0.150000,9.719088,0.806336,0.000000,0.000000,0.000000,0.000000,48.956474,36.178726,0.000000,0.000000,0.000000,0.000000,324.444660,-7.451270,73.472252,0.000000,0.000000,0.000000,0.000000,0.000000,324.504238,-7.530930,66.092842,0.000000,0.000000,0.000000,13.346690,323.395996,33.700191,0.000000,24.004223,38,36,3.061224,20,0.079835,0.013060,-1,3,1.000000,0.009998,0.000000,68.342903,0.017457,99.992813,0.422603,9.615378,0.000000,0.000000,0.956391,2016,9,6,23,41,23.970005,2,0
513,1088,_20160907_040910,57638.173043,164.745697,_(UNIFIED_2),_,-0.918540,8.964040,9.810012,8.121570,10.205155,11.489369,6.157064,37.520851,37.520851,35.853947,35.209038,1.702549,0.117069,0.931239,2.222410,326.398376,164.744537,15.882113,_spo,-1.000000,-1.000000,-0.650000,3.228662,0.218453,0.000000,0.000000,0.000000,0.000000,52.685097,15.087808,0.000000,0.000000,0.000000,0.000000,324.723267,-7.515897,93.377693,0.000000,0.000000,0.000000,0.000000,0.000000,324.729218,-7.537578,85.589195,0.000000,0.000000,0.000000,8.196535,345.467285,72.012138,0.000000,71.836090,12,11,3.571429,7,0.079635,0.009620,-1,3,1.000000,0.004999,0.000000,82.438728,0.039888,84.065186,0.448720,0.918943,0.000000,0.000000,0.922390,2016,9,7,4,9,10.889997,2,0
